Peptide,LFC,ID,Gene
ADDB_696_708,0.4392744186814266,P35612,ADD2
ANXA1_209_221,-0.06649779507138298,P04083,ANXA1
BAD_93_105,-0.27594477969965414,Q92934,BAD
CA2D1_494_506,-0.2005199542496463,P54289,CACNA2D1
CDC2_154_169,-1.176730179347427,P06493,CDK1
FIBA_569_581,0.3988454657762581,P02671,FGA
FOXO3_25_37,0.2833295119599164,O43524,FOXO3
FRAP_2443_2455,0.2020799963906299,P42345,MTOR
K6PL_766_778,-0.07938621693940284,P17858,PFKL
KCC2G_278_289,-0.22111112078892603,Q13555,CAMK2G
KCNB1_489_501,-0.2724331038360437,Q14721,KCNB1
NEK2_172_184,0.05476580343089221,P51955,NEK2
P53_12_24,-1.4088055455673292,P04637,TP53
PPR1A_28_40,0.08107474842370443,Q13522,PPP1R1A
RAP1B_172_184,0.09342906592578616,P61224,RAP1B
RB_350_362,-1.4415097106400347,P06400,RB1
VASP_271_283,0.10935272310366172,P50552,VASP
ACM1_421_433,-0.6458315681124303,P11229,CHRM1
ACM1_444_456,0.33547462672531037,P11229,CHRM1
ACM4_456_468,0.10370594492501528,P08173,CHRM4
ACM5_494_506,0.6433064869519614,P08912,CHRM5
ACM5_498_510,-1.0305020883973448,P08912,CHRM5
ADDB_706_718,-0.6988207509136055,P35612,ADD2
ANDR_785_797,-0.2143130703647973,P10275,AR
BAD_69_81,-0.09063808708049592,Q92934,BAD
BCKD_45_57,-0.3924298566361912,O14874,BCKDK
C1R_201_213,-0.7819807103566427,P00736,C1R
CD27_212_224,-0.5320562074185053,P26842,CD27
CDK7_163_175,-0.5230463088098878,P50613,CDK7
CENPA_1_14,-0.08035459458924166,P49450,CENPA
COF1_17_29,-0.2360912253409229,P23528,CFL1
DCX_49_61,-0.5436862251426375,O43602,DCX
ERBB2_679_691,-0.5565976094677936,P04626,ERBB2
ERF_519_531,-0.9481842715143164,P50548,ERF
ESR1_160_172,-0.11801831985656897,P03372,ESR1
GPR6_349_361,-0.20253018376444665,P46095,GPR6
GSUB_61_73,-0.4463713186408427,O96001,PPP1R17
GYS2_1_13,-0.7251831196569487,P54840,GYS2
H2B1B_ 27_40,-0.5415387608824922,P33778,H2BC3
H32_3_18,-0.5948694583872465,Q71DI3,H3C13
H32_3_18,-0.5948694583872465,Q71DI3,H3C14
H32_3_18,-0.5948694583872465,Q71DI3,H3C15
IF4E_203_215,-0.22477937314060092,P06730,EIF4E
KAPCG_192_206,-0.27676292571443817,P22612,PRKACG
KCNA2_442_454,-0.13526488107747703,P16389,KCNA2
KCNA3_461_473,-0.35901930910203816,P22001,KCNA3
KS6A1_374_386,-0.29761987128947265,Q15418,RPS6KA1
MARCS_152_164,-0.328337234885554,P29966,MARCKS
MARCS_160_172,-0.4938045845111869,P29966,MARCKS
MBP_222_234,-1.1897235522142582,P02686,MBP
MP2K1_287_299,-0.3969020032418733,Q02750,MAP2K1
MPIP1_172_184,-0.09669972665759374,P30304,CDC25A
MPIP3_208_220,-1.2032238582267896,P30307,CDC25C
NEK3_158_170,-0.8009415890246814,P51956,NEK3
NR4A1_344_356,-0.49055118513342055,P22736,NR4A1
P53_308_323,-0.49272398342429025,P04637,TP53
PDE5A_95_107,-0.9014175659361704,O76074,PDE5A
PP2AB_297_309,-0.7053968436988303,P62714,PPP2CB
RAF1_253_265,-0.34715360532035167,P04049,RAF1
RBL2_655_667,-0.04786422335470153,Q08999,RBL2
RB_242_254,-0.7716336776189188,P06400,RB1
RB_774_786,-0.30896885588869605,P06400,RB1
RB_803_815,-0.41043785454105297,P06400,RB1
